Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1hTtxkeiixOzVEJhGA1RU7,"I'm Ready - Radio Edit","I'm Ready-Holly Dolly","Kano",2013-04-10,209226,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"italo disco,hi-nrg,post-disco,italo dance,disco","Fonte Records",0.916,0.761,5,-5.672,1,0.0388,0.181,0.674,0.0745,0.897,126.603,4
spotify:track:4vXAdCoZMQEsK5vyvLx8BS,"Holly Dolly - Edit","I'm Ready-Holly Dolly","Kano",2013-04-10,247337,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"italo disco,hi-nrg,post-disco,italo dance,disco","Fonte Records",0.891,0.402,7,-12.86,1,0.177,0.0345,0.828,0.0508,0.63,125.56,4
spotify:track:0voXyFBP2b6KkK1oBZqhHh,"Last Night (a Dj Saved My Life) - Original Version","Last Night A Dj Saved My Life","Intodeep",2011-03-04,390533,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"","Streetheat Music",0.697,0.855,1,-11.205,0,0.0504,0.00447,0.287,0.0384,0.737,118.27,4
spotify:track:4TVGshGsCVm7juzzFjk6QM,"Sex Shooter","Old School Hip Hop & Freestyle","Shannon",2010-11-01,217319,21,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"freestyle,hi-nrg,post-disco","X-Ray Records",0.754,0.55,1,-4.976,1,0.0322,0.000903,0.00000106,0.0905,0.84,122.411,4
spotify:track:179SfVFJ0ZN41toTxnpgRD,"The Glamorous Life","The Glamorous Life","Sheila E.",1984,543560,51,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"","Rhino/Warner Records",0.759,0.675,3,-14.366,0,0.0422,0.0261,0.0341,0.431,0.866,127.522,4
spotify:track:5R6ol4f8WCUCWNrB7Ymf99,"A Love Bizarre","Romance 1600","Sheila E.",1985,738053,46,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"","Rhino/Warner Records",0.768,0.612,1,-13.381,1,0.0454,0.0217,0.0239,0.0513,0.878,113.798,4
spotify:track:7ktYQ9GKcpeoXzE2P03j2X,"Bourgie', Bourgie'","The Essential Gladys Knight & The Pips","Gladys Knight & The Pips",2015-03-06,277986,10,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"motown,classic soul,soul,northern soul","Legacy Recordings",0.679,0.854,10,-7.284,1,0.0405,0.111,0.00000659,0.0954,0.709,120.407,4
spotify:track:1QWNYyZMTOCtrds6F6bH7L,"Bourgie, Bourgie - Original Mix","Bourgie, Bourgie","John Davis & The Monster Orchestra",2013-04-16,372511,18,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,philly soul,post-disco","Nervous Records",0.799,0.696,0,-9.358,1,0.0734,0.522,0.134,0.175,0.952,120.209,4
spotify:track:6sPTRqvvCcXAvQgjq8tc8T,"Love You Inside Out - 2009 Remastered Version","The Ultimate Bee Gees","Bee Gees",2009-11-02,250693,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco","Bee Gees/Reprise",0.711,0.688,11,-5.905,0,0.0343,0.313,0.0000779,0.198,0.828,95.076,4
spotify:track:3BneMfYdo9X8m90BRhMzSL,"Youre the One for Me - Radio Mix","You're the One For Me EP","D-Train",1981-01-01,250635,47,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,funk,boogie,disco","UNIDISC MUSIC INC.",0.701,0.896,11,-5.738,0,0.126,0.0194,0.0000101,0.0521,0.927,120.16,4
spotify:track:0WogZaKCm716YSxlzCXqFN,"She Can't Love You","Classics Funky Music, Vol. 2","Chemise",2001-01-01,310293,27,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"italo disco,post-disco,disco,funk,disco house","UNIDISC MUSIC INC.",0.963,0.544,9,-10.471,0,0.0863,0.00469,0.0000455,0.0584,0.766,114.744,4
spotify:track:2sYLlZU3FuCF8SKNeIvdKA,"Crush On You","Back To Back","The Jets",1998-01-01,272493,42,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"rocksteady","Geffen",0.777,0.834,1,-10.851,1,0.0574,0.0209,0.0976,0.0446,0.967,120.332,4
spotify:track:362zcsyXMLbL7PNLhOovvm,"Computer Love","The New Zapp IV U","Zapp",1985-01-01,283626,57,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco","Warner Records",0.679,0.709,7,-5.851,0,0.133,0.676,0,0.292,0.673,84.543,4
spotify:track:42UpH9fz5utv8tkvOgh5Qb,"Freak-a-Zoid","No Parking on the Dance Floor","Midnight Star",1983-01-01,485013,46,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,funk,quiet storm","UNIDISC MUSIC INC.",0.876,0.8,2,-8.142,1,0.0519,0.0169,0.00538,0.0382,0.759,120.829,4
spotify:track:1lHstKIefonJRhiL7iTIc0,"Supersonic (Re-Recorded / Remastered)","Supersonic (Re-Recorded / Remastered)","J.J. Fad",2009-03-01,233442,28,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"miami bass,old school hip hop,funk melody","X-Ray Records",0.859,0.701,6,-6.815,0,0.157,0.00143,0.000209,0.0487,0.474,132.023,4
spotify:track:7iv0yhmDydsKLKjO63qmzy,"Keep On","The Best of D Train","D-Train",2006-01-01,399276,41,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,funk,boogie,disco","UNIDISC MUSIC INC.",0.766,0.915,6,-5.278,0,0.117,0.0544,0.000396,0.355,0.867,117.009,4
spotify:track:6EAlodKHBI1HxpSozNegwv,"Rocket 2 U","20th Century Masters: The Millennium Collection: Best Of The Jets","The Jets",2001-01-01,258093,35,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"rocksteady","Geffen*",0.889,0.651,2,-7.264,0,0.0437,0.0312,0.00909,0.0739,0.967,119.784,4
spotify:track:4JLLJdhCC3LUEu5wpDz6M7,"Boys","In My House","Mary Jane Girls",1994-01-01,345626,26,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,funk","Motown",0.888,0.641,11,-7.899,0,0.0869,0.0058,0.00943,0.0496,0.887,120.409,4
spotify:track:27zykIUXE2L4yaHGSoFucF,"Cool","The Time","The Time",1981-07-29,606266,27,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,funk rock,post-disco","Rhino/Warner Records",0.79,0.339,4,-16.511,1,0.0614,0.0261,0.0128,0.161,0.869,125.703,4
spotify:track:7o8UELQiECaSiVBztJTRij,"The Bird","Ice Cream Castle","The Time",1984-07-03,464333,42,true,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,funk rock,post-disco","Warner Records",0.675,0.548,6,-15.277,1,0.0907,0.0529,0.0216,0.784,0.453,128.837,4
spotify:track:1Uj2yJKcIdNHcQu4DMr6cX,"777-9311","What Time Is It?","The Time",1982-08-24,485400,43,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,funk rock,post-disco","Warner Records",0.819,0.631,6,-11.291,0,0.112,0.00939,0.00217,0.0261,0.776,123.215,4
spotify:track:00PLtXXER1XcTRZvs3LioS,"Get The Funk Out Ma Face","Look Out For #1","The Brothers Johnson",1976-01-01,147000,48,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,disco","A&M",0.88,0.57,2,-13.145,1,0.0821,0.292,0.0388,0.0674,0.791,106.034,4
spotify:track:06xkqQuJzl1ddeK48jG6qa,"Fire","Fire","Ohio Players",1974-06-01,276333,53,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,soul,classic soul","Mercury Records",0.639,0.75,5,-11.794,1,0.0557,0.324,0.0335,0.282,0.851,107.174,4
spotify:track:0EAtqMkJ13QYAN7QDcFiDs,"Taste of Bitter Love","About Love (Expanded Edition)","Gladys Knight & The Pips",1980,278626,43,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"motown,classic soul,soul,northern soul","Columbia/Legacy",0.753,0.826,7,-5.547,0,0.0391,0.192,0.00936,0.0568,0.676,109.283,4
spotify:track:0Eq4BMgsdV6DkLSJfX8eBt,"Fantasy","The Best Of Earth, Wind & Fire Vol. 1","Earth, Wind & Fire",1978-11-23,225501,69,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,disco","Columbia/Legacy",0.666,0.714,4,-9.448,0,0.0617,0.291,0.0212,0.128,0.69,89.018,4
spotify:track:0HVskDkLtFTHoaepRQ8fYa,"Sun Is Here","The Greatest Hits","Sun",1998-01-01,304266,27,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"","The Right Stuff",0.888,0.557,4,-10.601,1,0.128,0.0476,0.0957,0.292,0.7,126.14,4
spotify:track:0SWIwGe12CPw3QV8hB9EPa,"All Night Thing","The Invisible Man's Band","Invisible Man's Band",1980-02-20,386906,39,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco","Island Records",0.827,0.781,1,-8.106,0,0.062,0.0501,0.000124,0.0764,0.929,122.061,4
spotify:track:0WsmLcRQB0IQdPmeiTlHjb,"Can You Help Me","Jesse Johnson's Revue","Jesse Johnson",1985-01-01,320640,33,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"","A&M",0.749,0.751,4,-10.604,0,0.0347,0.00773,0.205,0.177,0.659,115.478,4
spotify:track:0dMd4rilfd6gPbXaLpNYhu,"Higher Ground","Innervisions","Stevie Wonder",1973-08-03,222600,69,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"motown,classic soul,soul","Motown",0.716,0.85,8,-9.949,1,0.0426,0.0631,0.00133,0.189,0.821,125.474,4
spotify:track:0eqWPB28jM1iQvOol7XLus,"I Heard It Through the Grapevine","All the Greatest Hits","Zapp",1993-09-28,408800,42,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco","Rhino/Warner Records",0.88,0.528,2,-11.505,1,0.0692,0.348,0.0000853,0.267,0.931,118.457,4
spotify:track:0nTwHVx5Hs7gnZeZcZQTrb,"Slow Down","Zagora","Loose Ends",1986-01-01,303280,48,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,new jack swing","EMI Catalogue",0.735,0.582,11,-11.2,0,0.0628,0.213,0.00000255,0.0541,0.674,102.896,4
spotify:track:0nz7eSSUtNM7wLkYE3x1Wl,"More Than A Woman","Future Bound","Tavares",1978-04-01,207493,58,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,philly soul","Virgin Music UK",0.697,0.716,8,-12.123,0,0.0371,0.111,0,0.407,0.928,107.619,4
spotify:track:0yyRUuWV28gUB4FFblyZS8,"C.O.D. (I'll Deliver)","You, Me And He","Mtume",1984,242733,39,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,funk,quiet storm","Epic",0.907,0.221,6,-12.349,1,0.104,0.129,0.0156,0.0487,0.723,93.855,4
spotify:track:17VWTx7LD7liGlpnlGhUbn,"Lady Marmalade","Nightbirds","LaBelle",1974-09-13,237121,59,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,philly soul","Epic",0.631,0.563,2,-12.135,0,0.0552,0.398,0,0.0733,0.947,117.963,4
spotify:track:1CZMhkwoI5C0NpxAJlaH8t,"Save the Overtime (For Me)","Visions (Expanded Edition)","Gladys Knight & The Pips",1983,281372,35,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"motown,classic soul,soul,northern soul","Legacy Recordings",0.847,0.627,9,-10.933,1,0.0326,0.0177,0.00184,0.105,0.965,109.204,4
spotify:track:1DZAA9ewOieiw2a45JV6zZ,"It's All the Way Live","Shot of Love","Lakeside",1978-01-01,430386,40,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco","UNIDISC MUSIC INC.",0.739,0.726,0,-7.571,1,0.0531,0.0659,0.0277,0.0962,0.91,117.772,4
spotify:track:1E5V0rLUFParh5379jGchL,"Just Wanna Make a Dream Come True (Mass in F Minor)","Three Miles High","Mass Production",1978,332920,16,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,funk","Rhino Atlantic",0.651,0.709,6,-13.764,0,0.105,0.0153,0.00279,0.0965,0.567,125.13,4
spotify:track:1OK4hVcucqYKMU9Ipb3dtx,"Just Got Paid - Single Version","Radio Hits Of the '80s","Johnny Kemp",2006-07-18,212466,44,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"new jack swing","Legacy Recordings",0.794,0.783,7,-6.4,1,0.0804,0.0157,0.0000275,0.109,0.784,117.112,4
spotify:track:1OO2Fp9PsnaayiekeXuGJX,"Tell Me Something Good","Rags To Rufus","Rufus & Chaka Khan;Chaka Khan",1974-01-01,277066,55,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk","Geffen*",0.666,0.577,1,-7.916,1,0.22,0.659,0,0.569,0.783,74.29,4
spotify:track:1Qt2RrYHnFGGFyTrrYwixa,"Standing Ovation","Two (Expanded Edition)","G.Q.",1980-01-01,330480,23,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,post-disco","Arista/Legacy",0.653,0.709,4,-11.463,1,0.0456,0.0109,0.0152,0.913,0.951,124.455,4
spotify:track:1SoTwOaxQKABWLhOdjRm1t,"Situation #9 - Remastered","Life, Love & Pain (2022 Remaster)","Club Nouveau",1986-01-01,293173,38,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"new jack swing","Tommy Boy Music, LLC",0.848,0.647,0,-7.647,1,0.045,0.0504,0.000017,0.109,0.833,106.932,4
spotify:track:1avLYHHR0AEDmZVbicpWpu,"Peanut Butter","Best Of Friends","Twennynine;Lenny White",2008-02-05,217453,34,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,funk,jazz fusion,jazz funk","Rhino/Elektra",0.797,0.656,2,-8.619,1,0.0587,0.054,0.00205,0.131,0.962,119.456,4
spotify:track:1h1ypjAfmizoZSyz3o8ZxX,"I'm Freaky","The Best Of O'Bryan","O'Bryan",1996-01-01,238573,25,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"quiet storm,post-disco","The Right Stuff",0.842,0.608,9,-12.91,0,0.115,0.315,0.0000922,0.0328,0.859,129.829,4
spotify:track:1ibRqifchaAfeNdQGpbRVW,"Bad Girls","Bad Girls","Donna Summer",1979-04-25,295106,67,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,hi-nrg","Mercury Records",0.857,0.7,2,-14.506,0,0.0358,0.00387,0.0162,0.411,0.973,120.529,4
spotify:track:1l1YTy9nJ0trwhsCGcimly,"It's A Shame","2nd Time Around (Expanded Edition)","The Spinners",1970,190058,66,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"philly soul,motown,classic soul,soul,northern soul","UNI/MOTOWN",0.372,0.642,11,-11.955,1,0.0594,0.0947,0,0.117,0.705,198.731,4
spotify:track:1tMyqN7bNCokdg7jWgKPc8,"Disco Lady","Eargasm","Johnnie Taylor",1976,267066,41,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"blues,soul blues,zydeco,footwork,classic soul,soul","Columbia/Legacy",0.719,0.79,2,-8.002,1,0.0521,0.0568,0,0.0573,0.846,103.751,4
spotify:track:20RHP0KD0gDz7xzmzZCGBo,"Double Dutch Bus","Children Of Tomorrow","Frankie Smith",1981-01-01,320880,54,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"","UNIDISC MUSIC INC.",0.919,0.526,8,-8.879,1,0.118,0.0025,0.000471,0.0336,0.506,119.48,4
spotify:track:222TScMmzaZ0IdkvbLoin2,"I Love Music","Family Reunion (Expanded Edition)","The O'Jays",1975-11-01,413066,52,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"philly soul,classic soul,motown,quiet storm,soul","Epic/Legacy",0.643,0.838,0,-8.063,0,0.0455,0.0523,0.0000615,0.328,0.923,127.612,4
spotify:track:2BydLQAh7CUIFvSEqAMc4x,"If You Want Me to Stay","Fresh","Sly & The Family Stone",1973-06-30,180493,62,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,motown,classic soul,funk rock,soul","Epic/Legacy",0.843,0.48,11,-11.574,0,0.0492,0.28,0.000782,0.108,0.762,101.993,4
spotify:track:2DeAEzzTCLxrcsO60WuCka,"A Lover's Holiday","The Very Best Of Change","Change",2005-07-26,237120,36,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,disco,funk","Rhino Atlantic",0.932,0.608,6,-6.401,0,0.189,0.0476,0.0194,0.0526,0.776,115.88,4
spotify:track:2GLDYbNCRgsZTBhrBqhdm0,"Friends","The Collection","Whodini",2003-08-18,279866,39,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"old school hip hop,east coast hip hop","Jive",0.751,0.82,10,-5.189,0,0.247,0.0914,0.00000107,0.0406,0.718,192.026,4
spotify:track:2GRMJEIAvKlqJd9UHZTjRD,"Off on Your Own (Girl)","In Effect Mode","Al B. Sure!",1988-04-26,249000,52,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"new jack swing,quiet storm","Warner Records",0.693,0.535,10,-13.99,0,0.0446,0.00299,0.00000303,0.0636,0.666,95.557,4
spotify:track:2H0nOH0pgs3DBoPoR852cC,"Ffun","Secrets","Con Funk Shun",1977-01-01,251066,44,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,quiet storm","Island Mercury",0.946,0.469,5,-13.091,0,0.0865,0.0608,0.00126,0.257,0.866,110.969,4
spotify:track:2IaMIzFatsVn9L3uOeTtQh,"Nights (Feel Like Gettin' Down)","Nights (Feel Like Getting Down) [Expanded Edition]","Billy Ocean",1981,282200,44,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"yacht rock","Sony Music UK",0.881,0.829,9,-5.968,0,0.122,0.264,0.00063,0.127,0.814,115.418,4
spotify:track:2M2WJ7gBlcKNxdhyfPp9zY,"Best of My Love","Rejoice","The Emotions",1977-06-10,220560,69,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"motown,disco","Legacy Recordings",0.784,0.713,0,-6.865,1,0.0339,0.447,0.14,0.0904,0.97,115.443,4
spotify:track:2R0zbd80CqwoB0ORDCqDoK,"She's A Bad Mama Jama (She's Built, She's Stacked) - Single Version","Carl Carlton (Expanded Edition)","Carl Carlton",1981-01-01,235933,70,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"","Universal Records",0.902,0.551,9,-6.267,0,0.0703,0.15,0.00000195,0.0459,0.776,114.258,4
spotify:track:2YnJFR0YsyD84KBdIiybfJ,"Get Up To Get Down","Brass Construction 5","Brass Construction",1979-01-01,388600,33,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco,jazz funk,acid jazz","CAPITOL CATALOG MKT (C92)",0.79,0.795,2,-6.296,1,0.125,0.438,0.00515,0.186,0.827,107.257,4
spotify:track:2krg5rJxl3xcz96HBosta7,"Don't Push It Don't Force It","The Best Of Leon Haywood","Leon Haywood",1996-01-01,326640,32,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk","Island Mercury",0.914,0.461,8,-13.784,0,0.0331,0.366,0.0834,0.0586,0.969,113.99,4
spotify:track:2lfokjWEMj3JGRoZWRpIWR,"Hangin' On A String","The Best Of Loose Ends","Loose Ends",2003-01-01,351813,51,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,new jack swing","EMI Gold",0.735,0.724,11,-9.587,0,0.0503,0.0383,0.0008,0.0637,0.861,104.953,4
spotify:track:2nqpN3cSmL0tTlJ724fE2a,"One Nation Under a Groove","Young Soul Rebels (Original Soundtrack) [Digitally Remastered]","Funkadelic",2015-05-05,449640,43,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,funk rock,psychedelic rock","Conscious Manifesto / Essential Media Group",0.788,0.852,4,-8.157,0,0.0419,0.416,0.00116,0.288,0.869,122.375,4
spotify:track:2rBBhFXtuMoGuwYTSDpAdF,"Don't Leave Me This Way","The Best Of","Thelma Houston",1998-01-01,217733,55,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"motown,disco","UNI/MOTOWN",0.553,0.839,0,-5.844,0,0.116,0.153,0.00006,0.13,0.673,121.819,4
spotify:track:2vFnK2azfHiF735R6eCKvD,"Searching to Find the One","A Night to Remember (Mixed By Tony Okungbowa & Jojoflores)","Unlimited Touch",2012-05-01,167746,18,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,disco,funk","UNIDISC MUSIC INC.",0.62,0.812,4,-7.448,1,0.184,0.0527,0,0.056,0.868,114.806,4
spotify:track:2vLaES21zwbX1Rnmj56Bbb,"I'll Be Around","Spinners","The Spinners",1973,188800,70,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"philly soul,motown,classic soul,soul,northern soul","Rhino Atlantic",0.593,0.791,8,-8.698,0,0.068,0.175,0,0.0976,0.63,112.295,4
spotify:track:2wPJBZ7o4a1TurmrgmNEUK,"Stone Love","Kashif (Expanded Edition)","Kashif",2014-10-27,329040,39,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,quiet storm,new jack swing","Legacy Recordings",0.848,0.396,1,-12.969,1,0.0784,0.0461,0.00139,0.076,0.778,114.224,4
spotify:track:2xiOdusRnZezQok1RgLNeS,"You Should Be Dancing","Children Of The World","Bee Gees",1976-01-01,256493,73,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco","Bee Gees Catalog",0.682,0.716,0,-10.911,1,0.0333,0.0182,0.168,0.337,0.963,123.011,4
spotify:track:32YzjV133gteg9LMBGO2OA,"Burn Rubber On Me (Why You Wanna Hurt Me)","Greatest Hits","The Gap Band",1997-01-01,252306,57,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,quiet storm","PSM",0.764,0.733,11,-10.763,0,0.0538,0.0986,0.00104,0.171,0.887,116.185,4
spotify:track:37RFjhP6MhiQYstxN04yyw,"I Just Gotta Have You (Lover Turn Me On)","Kashif (Expanded Edition)","Kashif",2014-10-27,348666,43,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,quiet storm,new jack swing","Legacy Recordings",0.889,0.377,5,-13.331,0,0.0604,0.00591,0.000823,0.0831,0.812,116.028,4
spotify:track:37vKPnowgcM61kFGBJzu37,"Lovelite","The Best Of O'Bryan","O'Bryan",1996-01-01,238826,32,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"quiet storm,post-disco","The Right Stuff",0.881,0.557,10,-11.134,0,0.0487,0.242,0.0819,0.073,0.906,114.633,4
spotify:track:38TuEl4QqLM1VtJ5LK6FK0,"Automatic","Break Out (1983 Version - Expanded Edition)","The Pointer Sisters",1983-04-01,287013,53,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco","RCA/Legacy",0.803,0.656,5,-7.53,1,0.0556,0.0934,0,0.324,0.926,110.544,4
spotify:track:3HOgUlwPDsh0kEFnbr5EL5,"Dance with Me","A Fantasy Love Affair","Peter Brown",1977,319226,43,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,post-disco","Rhino",0.912,0.42,10,-14.798,1,0.0507,0.117,0.000717,0.0424,0.9,108.53,4
spotify:track:3LWDH6tr4NwrGA23JYwzXG,"It Seems to Hang On","Is It Still Good To Ya (US Internet Release)","Ashford & Simpson;James Simpson",1978,313066,39,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,post-disco","Rhino Atlantic",0.654,0.676,11,-11.742,0,0.0646,0.167,0.000076,0.112,0.743,115.773,4
spotify:track:3Pz5n4OKelwY3xpmsLhMNe,"Rescue Me - Remastered","Twice As Sweet","A Taste Of Honey",1980-08-01,203000,40,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,boogie,post-disco","Capitol Records",0.806,0.741,5,-7.351,0,0.0494,0.225,0.0000524,0.0568,0.881,106.817,4
spotify:track:3S1HQf9rj1iHF0NIaiJ2vQ,"Walking Into Sunshine - Original Larry Levan 12"" Mix","The Funk Essentials 12"" Collection And More","Central Line",1999-01-01,474040,37,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco","Island Mercury",0.887,0.498,9,-8.276,0,0.0999,0.0205,0.0444,0.0253,0.854,111.997,4
spotify:track:3cL9ivTyGpd7XMpB4Img2I,"Why You Treat Me So Bad","Ballads and Love Songs","Club Nouveau",2003-09-30,327640,44,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"new jack swing","Classic Nouveau Music",0.674,0.59,7,-10.296,1,0.157,0.222,0,0.293,0.58,98.728,4
spotify:track:3e0BAk5D4PVhmU6vCW9ma5,"It Should Have Been You","Gwen Guthrie","Gwen Guthrie",1982-01-01,261053,41,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,disco","Mercury Records",0.8,0.685,11,-8.378,0,0.0384,0.277,0.00175,0.105,0.808,117.939,4
spotify:track:3hgncJJHS63DcTv8HFhEYD,"Soul Train's A'Comin'","You And I","O'Bryan",1983-04-03,351106,24,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"quiet storm,post-disco","CAPITOL CATALOG MKT (C92)",0.917,0.78,1,-7.294,1,0.0577,0.421,0.52,0.0851,0.814,106.296,4
spotify:track:3mWpUEBYnv9SIFWfixSJFx,"Can't Get Enough Of Your Love, Babe","Can't Get Enough","Barry White",1974-02-15,274000,72,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,soul,classic soul,quiet storm,philly soul","Mercury Records",0.729,0.78,5,-7.604,1,0.0631,0.114,0.106,0.0759,0.795,111.833,4
spotify:track:3p1JoOEhVkEnTaa4JzTMSk,"For the Love of Money","Ship Ahoy (Expanded Edition)","The O'Jays",1973,439866,55,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"philly soul,classic soul,motown,quiet storm,soul","Epic/Legacy",0.679,0.802,0,-7.739,1,0.0406,0.236,0.00000233,0.132,0.894,97.375,4
spotify:track:3ptTr5IwiVaLcRDqfIypMs,"The Groove Line","Central Heating (Expanded Edition)","Heatwave",1978-03-31,264120,52,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,funk","Sony Music UK",0.745,0.734,11,-9.835,0,0.03,0.0801,0.00471,0.299,0.777,119.634,4
